bug_id,pr_number,title,author,created,closed,labels,org,country,review_days,reviewers
8304924,1068,8304924: [testbug] Skip failing tests on Linux,kevinrushforth,2023-03-25,2023-03-27,integrated,Oracle,,2,sashamatveev
8304439,1069,JDK-8304439: Subscription based listeners,hjohn,2023-03-25,2023-07-13,integrated,Independent,,110,
8304959,1070,JDK-8304959: Public API in javafx.css.Match should not return private API class PseudoClassState,hjohn,2023-03-27,2023-05-31,integrated,Independent,,65,"kevinrushforth,andy-goryachev-oracle"
8304933,1071,JDK-8304933: BitSet (used for CSS pseudo class states) listener management is incorrect,hjohn,2023-03-27,2023-04-10,integrated,Independent,,14,"kevinrushforth,mstr2"
8245919,1072,JDK-8245919: Region#padding property rendering error,hjohn,2023-03-27,2023-05-16,integrated,Independent,,50,"Maran23,mstr2,andy-goryachev-oracle"
8286089,1073,8286089: Intermittent WebKit build failure on macOS in JavaScriptCore,jaybhaskar,2023-03-28,2023-04-04,integrated,,,7,"kevinrushforth,tiainen"
8304441,1074,8304441: [macos] Crash when putting invalid unicode char on clipboard,kevinrushforth,2023-03-28,2023-04-06,integrated,Oracle,,9,"prrace,andy-goryachev-oracle"
8304960,1075,JDK-8304960: ObservableListBase should defer constructing ListChangeBuilder,hjohn,2023-03-29,2023-03-30,integrated,Independent,,1,"kevinrushforth,Maran23,mstr2,andy-goryachev-oracle"
8199216,1076,JDK-8199216: Quadratic layout time with nested nodes and pseudo-class in style sheet,hjohn,2023-03-30,2023-09-15,integrated,Independent,,169,
8305248,1077,JDK-8305248: TableView not rendered correctly after column is made visible if fixed cell size is set,Maran23,2023-03-30,2023-04-03,integrated,,,4,"jperedadnr,andy-goryachev-oracle"
8224260,1078,JDK-8224260: ChangeListener not triggered when adding a new listener in invalidated method ,hjohn,2023-03-30,2023-04-11,integrated,Independent,,12,"kevinrushforth,nlisker,mstr2"
8282359,1079,"8282359: Intermittent WebKit build failure on Windows: C1090: PDB API call failed, error code 23",HimaBinduMeda,2023-03-31,2023-04-04,integrated,,,4,"kevinrushforth,tiainen"
8305418,1080,8305418: [Linux] Replace obsolete XIM as Input Method Editor,tsayao,2023-04-02,2025-01-16,integrated,,,655,
8088594,1082,8088594: NullPointerException on showing submenu of a contextmenu,karthikpandelu,2023-04-06,2023-04-12,integrated,,,6,"andy-goryachev-oracle,aghaisas"
8301312,1084,8301312: Create implementation of NSAccessibilityButton protocol,azuev-java,2023-04-06,2023-06-05,integrated,Oracle,RU,60,"kevinrushforth,arapte"
8305867,1086,8305867: BitSetShim: The type parameter T is hiding the type T warning,andy-goryachev-oracle,2023-04-11,2023-04-12,integrated,Oracle,,1,"kevinrushforth,hjohn"
8284542,1088,8284542: [Accessibility] [Win] Missing attribute for toggle state of CheckBox in CheckBoxTreeItem,arapte,2023-04-12,2023-05-17,integrated,Oracle,,35,"kevinrushforth,azuev-java,andy-goryachev-oracle"
8233955,1089,8233955: VM crashes if more than one file are added to ClipboardContent via drag and drop,lukostyra,2023-04-12,2023-05-30,integrated,,,48,"kevinrushforth,arapte"
8306021,1090,8306021: Add event handler management to EventTarget,mstr2,2023-04-12,2023-06-13,integrated,,,62,"andy-goryachev-oracle,nlisker,hjohn,kevinrushforth,Maran23"
8304831,1091,8304831: TextFlow.hitTest.insertionIndex incorrect with surrogate pairs,karthikpandelu,2023-04-14,2023-06-14,integrated,,,61,"prrace,andy-goryachev-oracle"
8305885,1092,JDK-8305885: Use ReadOnly*PropertyBase class where possible,hjohn,2023-04-14,2023-04-19,integrated,Independent,,5,"kevinrushforth,nlisker,mstr2"
8304290,1094,8304290: Some JNI calls made without checking exceptions in media,sashamatveev,2023-04-18,2023-06-20,integrated,Oracle,RU,63,"kevinrushforth,arapte"
8299335,1097,8299335: Monkey Tester Application,andy-goryachev-oracle,2023-04-18,2023-05-03,integrated,Oracle,,15,"kevinrushforth,azuev-java"
8293836,1098,8293836: Rendering performance degradation at bottom of TableView with many rows,johanvos,2023-04-19,2023-06-02,integrated,Gluon,,44,"kevinrushforth,andy-goryachev-oracle"
8306447,1099,8306447: Adding an element to a long existing list may cause the first visible element to jump,johanvos,2023-04-19,2023-06-02,integrated,Gluon,,44,"kevinrushforth,andy-goryachev-oracle"
8285878,1100,8285878: [TestBug] LocalStorageTest and UserDataDirectoryTest don't always cleanup data dirs,jaybhaskar,2023-04-19,2023-04-21,integrated,,,2,kevinrushforth
8303911,1101,8303911: [testbug] Some unit tests call System.exit,lukostyra,2023-04-19,2023-04-20,integrated,,,1,"kevinrushforth,andy-goryachev-oracle"
8306464,1103,8306464: [testbug] CustomSecurityManagerTest full screen tests fails on MacOS intermittently,karthikpandelu,2023-04-20,2023-04-24,integrated,,,4,kevinrushforth
8306424,1104,8306424: [testbug] DatePickerUpdateOnAlertCloseTest fails on MacOS,karthikpandelu,2023-04-20,2023-04-25,integrated,,,5,"kevinrushforth,andy-goryachev-oracle"
8306571,1105,8306571: [testbug] Skip Tree/TableViewResizeColumnToFitContentTest with fractional screen scale,andy-goryachev-oracle,2023-04-20,2023-04-20,integrated,Oracle,,0,kevinrushforth
,1108,8306115 : Update libxml2 to 2.10.4,HimaBinduMeda,2023-04-21,2023-04-25,integrated,,,4,"kevinrushforth,tiainen"
8306648,1109,8306648: Update the JavaDocs to show the NEW section and DEPRECATED versions,nlisker,2023-04-21,2023-06-12,integrated,,,52,"kevinrushforth,andy-goryachev-oracle"
8306121,1110,8306121: Scene not rendered initially when changing scenes after fix for JDK-8296621,tsayao,2023-04-22,2023-06-15,integrated,,,54,"kevinrushforth,jperedadnr"
8306708,1112,8306708: Region.layoutInArea uses incorrect snap scale value,mstr2,2023-04-23,2023-04-24,integrated,,,1,"kevinrushforth,hjohn"
8297316,1114,8297316: [TestBug] LocalDateTimeStringConverterTest.testChronologyConsistency fails with JDK 20,arapte,2023-04-25,2023-04-25,integrated,Oracle,,0,kevinrushforth
8296590,1115,8296590: StraightLineTest fails always on Linux and sometimes on other platforms,jaybhaskar,2023-04-25,2023-04-27,integrated,,,2,kevinrushforth
8306590,1116,8306590: Add Windows/macOS system files to .gitignore,andy-goryachev-oracle,2023-04-25,2023-04-26,integrated,Oracle,,1,kevinrushforth
8297071,1117,"8297071: Provide gradle ""TEST_ONLY"" flag to completely suppress building the sdk and shims",arapte,2023-04-26,2023-05-08,integrated,Oracle,,12,"kevinrushforth,aghaisas"
8306990,1118,JDK-8306990: The guarantees given by Region's floor and ceiling functions should work for larger values,hjohn,2023-04-27,2023-06-01,integrated,Independent,,35,"mstr2,andy-goryachev-oracle"
8304922,1119,8304922: [testbug] SliderTooltipNPETest fails on Linux,karthikpandelu,2023-04-28,2023-06-13,integrated,,,46,kevinrushforth
8307076,1120,8307076: gradle test should always run tests,kevinrushforth,2023-04-29,2023-05-01,integrated,Oracle,,2,johanvos
8296919,1121,8296919: Make system tests that detect memory leaks more robust by using JMemoryBuddy utility,lukostyra,2023-05-01,2023-05-08,integrated,,,7,"kevinrushforth,andy-goryachev-oracle"
8307316,1124,8307316: Let JavaFX be built on unknown architectures,jgneff,2023-05-03,2023-08-11,integrated,,,100,"kevinrushforth,Glavo"
8307208,1125,8307208: Add GridPane constructor that accepts hGap and vGap values,Maran23,2023-05-03,2023-05-05,integrated,,,2,"kevinrushforth,nlisker,andy-goryachev-oracle,hjohn"
8307363,1127,8307363: TextFlow.underlineShape(),andy-goryachev-oracle,2023-05-04,2023-05-11,integrated,Oracle,,7,"kevinrushforth,prrace"
8307542,1128,"8307542: Call to FcConfigAppFontAddFile uses wrong prototype, arguments",fweimer-rh,2023-05-05,2023-06-16,integrated,,,42,kevinrushforth
8307538,1129,8307538: Memory leak in TreeTableView when calling refresh,andy-goryachev-oracle,2023-05-05,2023-06-06,integrated,Oracle,,32,"kevinrushforth,Maran23,aghaisas,hjohn"
8278422,1130,8278422: Replace use of deprecated single string variant of Runtime.exec method,lukostyra,2023-05-09,2023-05-10,integrated,,,1,kevinrushforth
8306328,1131,8306328: Update libFFI to 3.4.4,sashamatveev,2023-05-10,2023-05-17,integrated,Oracle,RU,7,"arapte,johanvos"
8307807,1132,"JDK-8307807 Replace use of System.getProperty(""os.name"") with PlatformUtil calls",EstelonAgarwaen,2023-05-10,2023-05-12,integrated,,,2,"Maran23,lukostyra,andy-goryachev-oracle"
8307960,1133,8307960: Create Table Column PopupMenu lazily,Maran23,2023-05-11,2023-05-12,integrated,,,1,andy-goryachev-oracle
8308028,1134,"JDK-8308028 Replace more uses of System.getProperty(""os.name"") with PlatformUtil calls",EstelonAgarwaen,2023-05-13,2023-05-15,integrated,,,2,"Maran23,nlisker"
8091153,1135,8091153: Customize the Table Button Menu,Maran23,2023-05-13,2023-05-28,integrated,,,15,"kevinrushforth,andy-goryachev-oracle"
8301763,1136,8301763: Adding children to wrong index leaves inconsistent state in Parent#childrenSet ,lukostyra,2023-05-15,2023-05-24,integrated,,,9,"kevinrushforth,hjohn"
8308017,1137,8308017: [Mac] Update deprecated constants in GlassWindow code,beldenfox,2023-05-15,2023-05-31,integrated,Independent,,16,"kevinrushforth,lukostyra"
,1138,8306329 : Update ICU4C to 73.1,HimaBinduMeda,2023-05-15,2023-05-24,integrated,,,9,"kevinrushforth,johanvos"
8308114,1139,8308114: Bump minimum version of macOS for x64 to 11.0 (matching aarch64),kevinrushforth,2023-05-15,2023-05-16,integrated,Oracle,,1,"andy-goryachev-oracle,johanvos"
8308306,1140,8308306: Update to Xcode 14.3 on macOS,kevinrushforth,2023-05-20,2023-05-30,integrated,Oracle,,10,"tiainen,arapte"
8308307,1141,8308307: Update to gcc 12.2.0 on Linux,kevinrushforth,2023-05-20,2023-05-30,integrated,Oracle,,10,"tiainen,arapte"
8308308,1142,8308308: Update to Visual Studio 2022 version 17.5.0 on Windows,kevinrushforth,2023-05-20,2023-06-01,integrated,Oracle,,12,"tiainen,arapte"
8299756,1144,8299756: Minor updates in CSS Reference,andy-goryachev-oracle,2023-05-26,2023-06-01,integrated,Oracle,,6,"kevinrushforth,Maran23,aghaisas,hjohn"
8309001,1146,8309001: Allow building JavaFX on Linux/riscv64,hack3ric,2023-05-30,2023-06-07,integrated,,,8,"kevinrushforth,johanvos"
8308191,1147,8308191: [macOS] VoiceOver decorations are shifted on second monitor,azuev-java,2023-05-30,2023-05-31,integrated,Oracle,RU,1,"kevinrushforth,andy-goryachev-oracle"
8194704,1149,8194704: Text/TextFlow hitTest() javadoc,andy-goryachev-oracle,2023-06-06,2023-06-07,integrated,Oracle,,1,"kevinrushforth,karthikpandelu"
8309470,1150,8309470: Potential performance improvements in VirtualFlow,Maran23,2023-06-07,2023-06-08,integrated,,,1,"karthikpandelu,andy-goryachev-oracle"
8309508,1151,8309508: Possible memory leak in JPEG image loader,jayathirthrao,2023-06-09,2023-06-12,integrated,Oracle,IN,3,"kevinrushforth,arapte"
8309935,1152,"8309935: Mac - SystemMenuBar, IndexOutOfBoundsException on change",FlorianKirmaier,2023-06-13,2023-07-11,integrated,,,28,kevinrushforth
8310024,1153,8310024: Skip failing scene change tests on macOS,kevinrushforth,2023-06-14,2023-06-14,integrated,Oracle,,0,"andy-goryachev-oracle,aghaisas"
8302511,1154,8302511: HitInfo.toString() throws IllegalArgumentException,andy-goryachev-oracle,2023-06-14,2023-06-23,integrated,Oracle,,9,"karthikpandelu,aghaisas"
8299753,1156,8299753: Tree/TableView: Column Resizing With Fractional Scale,andy-goryachev-oracle,2023-06-15,2025-03-04,integrated,Oracle,,628,"kevinrushforth,karthikpandelu,arapte"
8306083,1157,8306083: Text.hitTest is incorrect when more than one Text node in TextFlow,karthikpandelu,2023-06-21,2023-10-21,integrated,,,122,"prrace,andy-goryachev-oracle"
8260342,1158,8260342: FXMLLoader fails to load a sub layout using fx:include with the resources attribute,gtache,2023-06-21,2023-08-04,integrated,,,44,aghaisas
8180066,1159,8180066: Convert package.html files to package-info.java,kevinrushforth,2023-06-21,2023-06-22,integrated,Oracle,,1,andy-goryachev-oracle
8310667,1160,8310667: Normalize comment blocks in newly-converted package-info.java files,kevinrushforth,2023-06-22,2023-06-23,integrated,Oracle,,1,andy-goryachev-oracle
8310847,1161,8310847: [Mac] Silence OpenGL deprecation warnings,beldenfox,2023-06-24,2023-07-14,integrated,Independent,,20,arapte
8310846,1162,8310846: Skip failing test InitialWindowSizeTest on Linux,mstr2,2023-06-25,2023-06-26,integrated,,,1,kevinrushforth
8310638,1163,8310638: Filtering a TableView with a large number of items freezes the UI,johanvos,2023-06-26,2023-06-27,integrated,Gluon,,1,"kevinrushforth,andy-goryachev-oracle,hjohn"
8311185,1164,8311185: VirtualFlow jump when cellcount changes,johanvos,2023-06-30,2023-07-15,integrated,Gluon,,15,"kevinrushforth,andy-goryachev-oracle"
8311216,1165,8311216: DataURI can lose information in some charset environments,mstr2,2023-07-01,2023-10-30,integrated,,,121,"andy-goryachev-oracle,hjohn"
8311127,1166,8311127: Regression: The fix for TableView and TreeTableView menu button affects all table column headers,jperedadnr,2023-07-03,2023-07-07,integrated,Gluon,,4,andy-goryachev-oracle
8159048,1167,8159048: Animation and AnimationTimer methods must be called on JavaFX Application thread,jperedadnr,2023-07-03,2023-08-14,integrated,Gluon,,42,"kevinrushforth,andy-goryachev-oracle"
8231865,1168,8231865: JFXPanel sends resize event with size 0x0 on HiDPI devices,prsadhuk,2023-07-03,2023-07-10,integrated,Oracle,IN,7,andy-goryachev-oracle
8242419,1170,8242419: JFXPanel: MouseEvent always reports that Primary button changed state if held,prsadhuk,2023-07-05,2023-07-10,integrated,Oracle,IN,5,andy-goryachev-oracle
8274932,1171,8274932: Render scales in EmbeddedWindow are not properly updated,prsadhuk,2023-07-06,2023-08-21,integrated,Oracle,IN,46,"kevinrushforth,andy-goryachev-oracle,hjohn"
8285700,1172,8285700: [TreeTableView] graphic property of TreeItem is still visible after collapsing tree,karthikpandelu,2023-07-07,2023-07-20,integrated,,,13,"Maran23,andy-goryachev-oracle,johanvos"
8251240,1173,8251240: Menus inaccessible on Linux with i3 wm,tsayao,2023-07-09,2023-09-15,integrated,,,68,"jperedadnr,johanvos"
8311806,1174,8311806: Class ButtonAccessibility is implemented twice,azuev-java,2023-07-10,2023-07-18,integrated,Oracle,RU,8,"kevinrushforth,arapte"
8311844,1175,8311844: Change JavaFX release version to 22,kevinrushforth,2023-07-11,2023-07-13,integrated,Oracle,,2,"johanvos,arapte"
8310582,1176,8310582: Update copyright header for files modified in 2023,arapte,2023-07-12,2023-07-12,integrated,Oracle,,0,kevinrushforth
8312058,1177,JDK-8312058: Documentation improvements for subscription based listeners,hjohn,2023-07-13,2023-08-21,integrated,Independent,,39,"kevinrushforth,nlisker,mstr2,andy-goryachev-oracle"
8311806,1179,8311806: Class ButtonAccessibility is implemented twice,azuev-java,2023-07-18,2023-07-18,integrated|backport|clean,Oracle,RU,0,kevinrushforth
8310681,1180,JDK-8310681: Update WebKit to 616.1,HimaBinduMeda,2023-07-20,2023-07-28,integrated,,,8,"kevinrushforth,tiainen"
8312528,1182,JDK-8312528: Move Subscription interface from javafx.beans to javafx.util,hjohn,2023-07-21,2023-07-26,integrated,Independent,,5,"kevinrushforth,nlisker"
8309558,1184,8309558: Create implementation of NSAccessibilityCheckBox protocol,azuev-java,2023-07-23,2023-08-17,integrated,Oracle,RU,25,"kevinrushforth,arapte"
8312528,1185,8312528: Move Subscription interface from javafx.beans to javafx.util,hjohn,2023-07-26,2023-07-26,integrated|backport|clean,Independent,,0,kevinrushforth
8313227,1186,8313227: Correct attenuation indicator for removed lights,nlisker,2023-07-27,2023-07-27,integrated,,,0,kevinrushforth
8313227,1187,8313227: Correct attenuation indicator for removed lights,nlisker,2023-07-28,2023-07-28,integrated|backport|clean,,,0,kevinrushforth
8307536,1188,8307536: FileAlreadyExistsException from NativeLibLoader when running concurrent applications with empty cache,jperedadnr,2023-07-28,2023-08-17,integrated,Gluon,,20,"kevinrushforth,andy-goryachev-oracle,johanvos"
8313177,1191,8313177: Web Workers timeout with Webkit 616.1,jaybhaskar,2023-07-31,2023-08-01,integrated,,,1,"kevinrushforth,HimaBinduMeda"
8313628,1193,"JDK-8313628: Column drag header, overlay and line are not correctly aligned",Maran23,2023-08-02,2023-10-09,integrated,,,68,"karthikpandelu,andy-goryachev-oracle"
8311983,1194,JDK-8311983: ListView sometimes throws an IndexOutOfBoundsException,Maran23,2023-08-02,2023-08-17,integrated,,,15,"mstr2,andy-goryachev-oracle"
8310885,1195,8310885: Width/height of window is not set after calling sizeToScene,gtache,2023-08-03,2023-08-16,integrated,,,13,"Maran23,mstr2,lukostyra,arapte"
8313711,1196,8313711: Cherry-pick WebKit 616.1 stabilization fixes,HimaBinduMeda,2023-08-03,2023-08-07,integrated,,,4,"kevinrushforth,tiainen"
8187314,1197,JDK-8187314: All Cells: must show backing data always,Maran23,2023-08-04,2023-11-02,integrated,,,90,"andy-goryachev-oracle,aghaisas"
8313799,1198,JDK-8313799: Remove lockItemOnEdit flag from (Tree)TableCell,Maran23,2023-08-04,2023-08-08,integrated,,,4,aghaisas
8313648,1199,8313648: JavaFX application continues to show a black screen after graphic card driver crash,tsx84,2023-08-05,2023-11-29,integrated,,,116,"kevinrushforth,Maran23,mstr2"
8283401,1200,JDK-8283401: ArrayIndexOutOfBoundsException when disconnecting screen(s),Maran23,2023-08-05,2023-08-11,integrated,,,6,"kevinrushforth,mstr2"
8313181,1201,8313181: Enabling modern media controls on webkit 616.1 does not load button images on HTML5 video Element,jaybhaskar,2023-08-06,2023-08-09,integrated,,,3,"kevinrushforth,HimaBinduMeda"
8313856,1202,8313856: Replace VLA with malloc in pango,jayathirthrao,2023-08-07,2023-08-08,integrated,Oracle,IN,1,"kevinrushforth,arapte"
8313900,1204,8313900: Possible NULL pointer access in NativeAudioSpectrum and NativeVideoBuffer,sashamatveev,2023-08-07,2023-08-08,integrated,Oracle,RU,1,"kevinrushforth,arapte"
,1205,8313321 : Set minimum python version in WebKit cmake scripts,HimaBinduMeda,2023-08-09,2023-10-18,integrated,,,70,"kevinrushforth,tiainen"
8314141,1206,8314141: Missing default for switch in CreateBitmap,arapte,2023-08-11,2023-08-11,integrated,Oracle,,0,"kevinrushforth,hjohn,jayathirthrao"
8314149,1207,8314149: Clipboard does inexact string comparison on mime type,arapte,2023-08-11,2023-08-16,integrated,Oracle,,5,"kevinrushforth,mstr2,hjohn,jayathirthrao"
8314064,1208,8314064: Enable building JavaFX on native Windows AArch64 (ARM64),beldenfox,2023-08-11,2023-09-01,integrated,Independent,,21,kevinrushforth
8087700,1209,"8087700: [KeyCombination, Mac] KeyCharacterCombinations behave erratically",beldenfox,2023-08-14,2023-11-16,integrated,Independent,,94,"kevinrushforth,andy-goryachev-oracle"
8313956,1210,8313956: focusWithin on parents of a newly-added focused node is not updated,mstr2,2023-08-15,2023-08-18,integrated,,,3,"Maran23,andy-goryachev-oracle,arapte,hjohn"
8314266,1211,8314266: Several test failures after fix for JDK-8159048,jperedadnr,2023-08-16,2023-08-16,integrated,Gluon,,0,kevinrushforth
8314212,1212,8314212: Crash when loading cnn.com in WebView,jaybhaskar,2023-08-17,2023-08-18,integrated,,,1,"kevinrushforth,HimaBinduMeda"
8313651,1213,8313651: Add 'final' keyword to public property methods in controls,andy-goryachev-oracle,2023-08-17,2023-09-11,integrated,Oracle,,25,"kevinrushforth,nlisker,hjohn"
8283675,1214,8283675: Line not removed from LineChart when series cleared,karthikpandelu,2023-08-18,2023-09-04,integrated,,,17,"andy-goryachev-oracle,aghaisas"
8314589,1216,8314589: javadoc build only shows the first 100 warnings and errors,kevinrushforth,2023-08-18,2023-08-28,integrated,Oracle,,10,andy-goryachev-oracle
8307117,1217,8307117: TextArea: wrapText property ignored when changing font,andy-goryachev-oracle,2023-08-21,2024-02-12,integrated,Oracle,,175,"karthikpandelu,arapte"
8312058,1218,8312058: Documentation improvements for subscription based listeners,hjohn,2023-08-22,2023-08-23,integrated|backport|clean,Independent,,1,arapte
8262518,1219,"8262518: SwingNode.setContent does not close previous content, resulting in memory leak",prsadhuk,2023-08-22,2023-08-29,integrated,Oracle,IN,7,"andy-goryachev-oracle,hjohn"
8314906,1221,8314906: [testbug] Create behavior tests for text input controls,andy-goryachev-oracle,2023-08-23,2023-10-13,integrated,Oracle,,51,"karthikpandelu,aghaisas"
8315074,1223,8315074: Possible null pointer access in native glass,jayathirthrao,2023-08-28,2023-09-13,integrated,Oracle,IN,16,"kevinrushforth,johanvos"
8313556,1226,8313556: Create implementation of NSAccessibilitySlider protocol,azuev-java,2023-08-29,2025-03-06,integrated,Oracle,RU,555,"andy-goryachev-oracle,arapte"
8311097,1227,8311097: Synchron XMLHttpRequest not receiving data,bae,2023-08-30,2023-09-01,integrated,,,2,"kevinrushforth,jaybhaskar"
8315317,1228,8315317: Add test for JDK-8262518,prsadhuk,2023-09-01,2023-09-08,integrated,Oracle,IN,7,andy-goryachev-oracle
8315569,1229,JDK-8315569: Tests for the contract of SkinBase.layoutChildren(..),Maran23,2023-09-02,2023-10-19,integrated,,,47,andy-goryachev-oracle
8308608,1230,8308608: [testbug] Use Util::waitForIdle instead of Toolkit::firePulse in system tests,karthikpandelu,2023-09-04,2023-09-06,integrated,,,2,andy-goryachev-oracle
8314779,1231,8314779: [testbug] Add test to all the XYCharts to check if chart components are removed when series is cleared,karthikpandelu,2023-09-04,2023-09-06,integrated,,,2,"andy-goryachev-oracle,aghaisas"
8315728,1233,"8315728: [testbug] SystemMenuBarTest prints ""FAILED IS: false""",lukostyra,2023-09-06,2023-09-06,integrated,,,0,kevinrushforth
8305709,1234,8305709: [testbug] Tree/TableViewResizeColumnToFitContentTest fails with fractional screen scale,andy-goryachev-oracle,2023-09-07,2023-09-21,integrated,Oracle,,14,"kevinrushforth,karthikpandelu"
8315870,1235,8315870: icu fails to compile with Visual Studio 2022 17.6.5,kevinrushforth,2023-09-07,2023-09-08,integrated,Oracle,,1,"johanvos,arapte"
8314215,1236,8314215: Trailing Spaces before Line Breaks Affect the Center Alignment of Text,hjohn,2023-09-10,2024-04-28,integrated,Independent,,231,"karthikpandelu,andy-goryachev-oracle"
8310666,1237,8310666: gradle validateSourceSets task not run when TEST_ONLY=true,arapte,2023-09-11,2023-09-11,integrated,Oracle,,0,kevinrushforth
8315958,1238,8315958: Missing range checks in GlassPasteboard,kevinrushforth,2023-09-11,2023-09-13,integrated,Oracle,,2,"johanvos,mstr2,arapte"
8316135,1239,8316135: Create release notes for JavaFX 21,kevinrushforth,2023-09-12,2023-09-18,integrated,Oracle,,6,"mstr2,andy-goryachev-oracle,nlisker,hjohn,abhinayagarwal"
8298500,1240,"8298500: Create test to initially show stage with various attributes (iconified, maximized, full screen)",lukostyra,2023-09-13,2023-09-21,integrated,,,8,"kevinrushforth,andy-goryachev-oracle"
8307176,1241,8307176: Monkey Tester Application Part 2,andy-goryachev-oracle,2023-09-14,2023-09-22,integrated,Oracle,,8,"karthikpandelu,aghaisas"
8255079,1242,8255079: RobotTest::testPixelCaptureAverage fails intermittently on Windows with HiDPI scaling,lukostyra,2023-09-15,2023-09-18,integrated,,,3,kevinrushforth
8316135,1243,8316135: Create release notes for JavaFX 21,kevinrushforth,2023-09-18,2023-09-18,integrated|backport|clean,Oracle,,0,andy-goryachev-oracle
,1244,"8316518 javafx.print.Paper getWidth / getHeight rounds values, causing errors.",FlorianKirmaier,2023-09-19,2023-11-29,integrated,,,71,"mstr2,prrace,andy-goryachev-oracle,hjohn"
8185831,1245,8185831: Pseudo selectors do not appear to work in Node.lookupAll(),SaiPradeepDandem,2023-09-19,2023-11-01,integrated,,,43,"kevinrushforth,andy-goryachev-oracle,hjohn"
8316590,1246,JDK-8316590: Rendering artifact after JDK-8311983,Maran23,2023-09-21,2023-10-09,integrated,,,18,"karthikpandelu,andy-goryachev-oracle,johanvos"
8315657,1247,8315657: Application window not activated in macOS 14 Sonoma,kevinrushforth,2023-09-21,2023-09-26,integrated,Oracle,,5,"jperedadnr,aghaisas"
8316781,1248,"JDK-8316781 Legal, Monarch paper sizes are incorrect in javafx.print.Paper",hjohn,2023-09-23,2023-09-25,integrated,Independent,,2,"kevinrushforth,prrace,andy-goryachev-oracle"
8316423,1249,8316423: [linux] Secondary Stage does not respect Scene's dimensions when shown,tsayao,2023-09-28,2023-11-04,integrated,,,37,"kevinrushforth,lukostyra"
8316892,1250,8316892: Skip failing IconifyTestcanIconifyDecoratedStage on Linux,lukostyra,2023-09-28,2023-09-29,integrated,,,1,kevinrushforth
8317308,1251,JDK-8317308 JavaFX Developer build broken on Windows - NativeLibrary file contains invalid character ':',FlorianKirmaier,2023-09-29,2023-09-29,integrated,,,0,kevinrushforth
8284445,1252,JDK-8284445: macOS 12 prints a warning when a function key shortcut is assigned to a menu,vlaaad,2023-10-02,2023-11-08,integrated,,,37,"beldenfox,arapte"
8317370,1253,8317370: JavaFX runtime version is wrong at runtime,jgneff,2023-10-02,2023-10-14,integrated,,,12,"kevinrushforth,tiainen"
8314486,1256,8314486: JavaFX build uses deprecated features that will be removed in gradle 8,arapte,2023-10-09,2023-10-10,integrated,Oracle,,1,"kevinrushforth,johanvos"
8314484,1257,8314484: Update Gradle to 8.4,arapte,2023-10-10,2023-10-12,integrated,Oracle,,2,"kevinrushforth,johanvos"
8316419,1258,8316419: [macos] Setting X/Y makes Stage maximization not work before show,beldenfox,2023-10-12,2023-11-01,integrated,Independent,,20,"lukostyra,andy-goryachev-oracle"
8317508,1259,8317508: Provide media support for libavcodec version 60,sashamatveev,2023-10-13,2023-10-19,integrated,Oracle,RU,6,"tiainen,arapte"
8318059,1260,8318059: Typo is javafx.scene.Node.usesMirroring comment,prsadhuk,2023-10-13,2023-10-13,integrated,Oracle,IN,0,aghaisas
8318115,1261,8318115: Webkit build fails after gradle 8.4,arapte,2023-10-14,2023-10-14,integrated,Oracle,,0,aghaisas
8318204,1262,8318204: Use new EventTarget methods in ListenerHelper,mstr2,2023-10-17,2023-10-17,integrated,,,0,"nlisker,andy-goryachev-oracle,hjohn"
8205067,1263,8205067: Resizing window with TextField hides text value,karthikpandelu,2023-10-17,2023-10-26,integrated,,,9,andy-goryachev-oracle
8274967,1264,8274967: KeyCharacterCombinations for punctuation and symbols fail on non-US keyboards,beldenfox,2023-10-17,2023-11-15,integrated,Independent,,29,"jperedadnr,andy-goryachev-oracle"
,1267," 8318708: FX: Update copyright year in docs, readme files to 2024 ",arapte,2023-10-24,2023-10-24,integrated,Oracle,,0,kevinrushforth
8318714,1268,8318714: Update copyright header for files modified in 2023,arapte,2023-10-24,2023-10-24,integrated,Oracle,,0,kevinrushforth
8318630,1270,8318630: TextAreaBehaviorRobotTest.testNonMacBindings fails on Linux,andy-goryachev-oracle,2023-10-24,2023-10-25,integrated,Oracle,,1,kevinrushforth
8317836,1271,8317836: FX nodes embedded in JFXPanel need to track component orientation,prsadhuk,2023-10-26,2023-11-01,integrated,Oracle,IN,6,"kevinrushforth,andy-goryachev-oracle"
8319079,1272,8319079: Missing range checks in decora,jayathirthrao,2023-10-30,2023-11-02,integrated,Oracle,IN,3,"kevinrushforth,arapte"
8319066,1273,8319066: Application window not always activated in macOS 14 Sonoma,jperedadnr,2023-10-30,2023-10-31,integrated,Gluon,,1,"kevinrushforth,arapte"
8303478,1274,8303478: DatePicker throws uncatchable exception on tab out from garbled text,brunesto,2023-10-31,2023-11-15,integrated,,,15,andy-goryachev-oracle
8319231,1275,"8319231: Unrecognized ""minimum"" key in .jcheck/conf causes /reviewers command to be ignored",kevinrushforth,2023-11-01,2023-11-01,integrated,Oracle,,0,"edvbld,andy-goryachev-oracle"
8319147,1276,8319147: Add regression test for JDK-8317836,prsadhuk,2023-11-02,2023-11-07,integrated,Oracle,IN,5,"kevinrushforth,andy-goryachev-oracle"
